afile	alang	aregister	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	shortpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
ru_526	ru	media	pro	27.054054054054	0.01998001998002	0.015984015984016	0.000999000999001	0.783783783783784	0.054054054054054	0.162162162162162	0	0.189189189189189	0.054054054054054	2.02702702702703	1.02702702702703	0.513486513486513	0.992277992277992	0.006993006993007	0.324324324324324	0.58974358974359	0.128205128205128	0.170940170940171	0.290598290598291	0	0.27027027027027	0.594594594594595	0.297297297297297	0.162162162162162	0.054054054054054	0.108108108108108	0.108108108108108	0.054054054054054	0.072463768115942	0	0.216216216216216	2.16216216216216	0.135135135135135	0.023976023976024	0.731182795698925	4.11193739268115	1.32224115351015	0.226576576576577	0	0.019144144144144	0.11036036036036	0.039414414414415	0.292567567567567	0.149774774774775
ru_500	ru	media	pro	22.2978723404255	0.011450381679389	0.00381679389313	0.000954198473282	0.638297872340426	0.063829787234043	0.085106382978723	0.021276595744681	0.042553191489362	0.127659574468085	1.85106382978723	0.51063829787234	0.513358778625954	0.992619926199262	0.006679389312977	0.276595744680851	0.632478632478632	0.213675213675214	0.094017094017094	0.153846153846154	0	0.127659574468085	0.553191489361702	0.106382978723404	0.085106382978723	0.042553191489362	0.063829787234043	0.042553191489362	0	0.055944055944056	0.006993006993007	0.212765957446808	1.65957446808511	0.212765957446808	0.021946564885496	0.829268292682927	3.92556747671049	1.24882531463463	0.210992907801418	0.047872340425532	0	0.078014184397163	0.047872340425532	0.15886524822695	0.179787234042553
ru_503	ru	media	pro	19.5666666666667	0.018739352640545	0.005110732538331	0.002555366269165	0.65	0.05	0.233333333333333	0.05	0.05	0.083333333333333	1.13333333333333	0.75	0.529812606473594	0.990445859872612	0.017887563884157	0.233333333333333	0.585526315789474	0.243421052631579	0.105263157894737	0.171052631578947	0	0.116666666666667	0.5	0.083333333333333	0.166666666666667	0.133333333333333	0.05	0.066666666666667	0.05	0.080645161290323	0	0.333333333333333	1.65	0.266666666666667	0.011073253833049	0.708609271523179	3.69060206683447	1.16230326693414	0.155555555555556	0.025	0	0.116666666666667	0.005555555555556	0.188888888888889	0.158333333333333
ru_140	ru	media	pro	22.7837837837838	0.008303677342823	0.01067615658363	0.001186239620403	0.891891891891892	0.108108108108108	0.27027027027027	0.027027027027027	0.081081081081081	0.054054054054054	1.67567567567568	0.891891891891892	0.448398576512455	0.964285714285714	0.00711743772242	0.027027027027027	0.730337078651685	0.168539325842697	0.056179775280899	0.224719101123595	0	0.216216216216216	0.621621621621622	0.081081081081081	0.054054054054054	0.081081081081081	0.081081081081081	0.054054054054054	0.108108108108108	0.097087378640777	0.029126213592233	0.324324324324324	1.59459459459459	0.162162162162162	0.01779359430605	0.821052631578947	3.74000857847607	1.14218454965022	0.166666666666667	0.009009009009009	0.009009009009009	0.063063063063063	0.099099099099099	0.310810810810811	0.126126126126126
ru_523	ru	media	pro	25.8936170212766	0.021364009860312	0.013968775677897	0.00328677074774	1.12765957446809	0.106382978723404	0.425531914893617	0.106382978723404	0.106382978723404	0.212765957446808	1.87234042553192	0.808510638297872	0.447000821692687	0.987295825771325	0.014790468364832	0.25531914893617	0.707692307692308	0.130769230769231	0.084615384615385	0.176923076923077	0	0.191489361702128	0.74468085106383	0.042553191489362	0.106382978723404	0.021276595744681	0.085106382978723	0.106382978723404	0.063829787234043	0.022988505747127	0.005747126436782	0.404255319148936	1.97872340425532	0.170212765957447	0.017255546425637	0.620967741935484	3.9729085253443	1.37085935505908	0.134751773049645	0.039007092198582	0.00709219858156	0.106382978723404	0.033687943262411	0.223404255319149	0.221631205673759
ru_42	ru	media	pro	26.780487804878	0.016393442622951	0.006375227686703	0.000910746812386	1.04878048780488	0.048780487804878	0.317073170731707	0.097560975609756	0.073170731707317	0.048780487804878	2.63414634146341	0.926829268292683	0.492714025500911	0.992660550458715	0.014571948998179	0.170731707317073	0.561904761904762	0.190476190476191	0.123809523809524	0.40952380952381	0	0.51219512195122	0.658536585365854	0.097560975609756	0.048780487804878	0.048780487804878	0.073170731707317	0.024390243902439	0.121951219512195	0.042424242424243	0.024242424242424	0.195121951219512	1.26829268292683	0.317073170731707	0.018214936247723	0.73	3.98065496618584	1.225707998036	0.16869918699187	0.042682926829268	0.020325203252033	0.103658536585366	0.207317073170732	0.073170731707317	0.115853658536585
ru_459	ru	media	pro	19.8548387096774	0.051990251827782	0.015434606011373	0.001624695369618	0.629032258064516	0.096774193548387	0.225806451612903	0.064516129032258	0.161290322580645	0.096774193548387	1.03225806451613	0.838709677419355	0.447603574329813	0.994584837545126	0.011372867587327	0.193548387096774	0.639344262295082	0.213114754098361	0.103825136612022	0.180327868852459	0	0.064516129032258	0.758064516129032	0.064516129032258	0.112903225806452	0.096774193548387	0.032258064516129	0.048387096774194	0.096774193548387	0.065359477124183	0	0.483870967741936	1.80645161290323	0.17741935483871	0.012997562956946	0.46	3.71003277100456	1.29231684485229	0.170698924731183	0.022849462365591	0.005376344086022	0.131720430107527	0.024193548387097	0.23252688172043	0.186827956989247
ru_556	ru	media	pro	23.9166666666667	0.006968641114983	0.002322880371661	0	0.805555555555556	0	0.222222222222222	0.055555555555556	0.194444444444444	0.027777777777778	1.58333333333333	0.527777777777778	0.550522648083624	0.993710691823899	0.011614401858304	0.333333333333333	0.540540540540541	0.18018018018018	0.135135135135135	0.36036036036036	0	0.25	0.694444444444444	0.083333333333333	0.222222222222222	0.111111111111111	0.055555555555556	0.055555555555556	0.055555555555556	0.016528925619835	0.008264462809917	0.305555555555556	2.16666666666667	0.138888888888889	0.017421602787457	0.804597701149425	4.18649609831146	1.25834854628259	0.293981481481481	0	0	0.025	0.07037037037037	0.181018518518519	0.207407407407407
ru_56	ru	media	pro	17.1034482758621	0.025201612903226	0.008064516129032	0.003024193548387	0.448275862068966	0.03448275862069	0.137931034482759	0.068965517241379	0.068965517241379	0.103448275862069	1.41379310344828	1.70689655172414	0.486895161290323	0.977732793522267	0.002016129032258	0.03448275862069	0.794642857142857	0.0625	0.125	0.151785714285714	0	0.258620689655172	0.275862068965517	0.03448275862069	0	0.017241379310345	0.086206896551724	0.068965517241379	0.017241379310345	0.016949152542373	0.016949152542373	0.206896551724138	0.866666666666667	0.45	0.006048387096774	0.682692307692308	3.54401798149433	1.06987743123002	0.094047619047619	0.003333333333333	0.070039682539683	0.080555555555556	0.084920634920635	0.163769841269841	0.036666666666667
ru_138	ru	media	pro	27.5483870967742	0.016393442622951	0.008196721311475	0.001170960187354	1.12903225806452	0	0.451612903225806	0.096774193548387	0.193548387096774	0.064516129032258	2.16129032258064	0.612903225806452	0.444964871194379	0.989583333333333	0.004683840749415	0.387096774193548	0.588785046728972	0.252336448598131	0.046728971962617	0.186915887850467	0	0.096774193548387	0.645161290322581	0.096774193548387	0.161290322580645	0.161290322580645	0.161290322580645	0.064516129032258	0.161290322580645	0.009174311926606	0.027522935779817	0.290322580645161	2.32258064516129	0.161290322580645	0.01288056206089	0.723809523809524	4.61089661215546	1.14837961909737	0.266129032258064	0.027956989247312	0.006451612903226	0.10752688172043	0.006451612903226	0.147311827956989	0.341397849462366
ru_351	ru	media	pro	20.4857142857143	0.00697350069735	0.00418410041841	0.00139470013947	0.514285714285714	0.057142857142857	0.114285714285714	0.057142857142857	0.085714285714286	0.028571428571429	1.28571428571429	1.11428571428571	0.471408647140865	0.976878612716763	0.0139470013947	0.2	0.731707317073171	0.036585365853659	0.109756097560976	0.219512195121951	0	0.057142857142857	0.628571428571429	0.114285714285714	0.057142857142857	0.085714285714286	0.028571428571429	0	0	0.037037037037037	0	0.085714285714286	1.2	0.371428571428571	0.01673640167364	0.802469135802469	3.64778126462909	1.16176136320546	0.133333333333333	0	0.014285714285714	0.245238095238095	0.042857142857143	0.169047619047619	0.138095238095238
ru_27	ru	media	pro	20.3432835820896	0.00953778429934	0.002201027146001	0.000733675715334	0.582089552238806	0.08955223880597	0.149253731343284	0.029850746268657	0.059701492537314	0.104477611940299	1.3134328358209	0.985074626865672	0.493030080704329	0.989690721649485	0.008070432868672	0.134328358208955	0.688405797101449	0.130434782608696	0.108695652173913	0.27536231884058	0	0.164179104477612	0.552238805970149	0.104477611940299	0.044776119402985	0.119402985074627	0.059701492537314	0.08955223880597	0.044776119402985	0.092485549132948	0.005780346820809	0.149253731343284	1.38805970149254	0.298507462686567	0.021276595744681	0.781512605042017	3.62480591148645	1.22331806976645	0.156716417910448	0.022388059701493	0.007462686567164	0.080845771144279	0.077114427860697	0.283582089552239	0.088308457711443
ru_167	ru	media	pro	29	0.021421107628004	0.013584117032393	0.003134796238245	1.16666666666667	0.075757575757576	0.333333333333333	0.060606060606061	0.151515151515152	0.121212121212121	2.01515151515152	1	0.430512016718913	0.983293556085919	0.010971786833856	0.318181818181818	0.632075471698113	0.183962264150943	0.099056603773585	0.174528301886792	0	0.045454545454546	0.939393939393939	0.106060606060606	0.166666666666667	0.166666666666667	0.060606060606061	0.151515151515152	0.106060606060606	0.027667984189723	0.015810276679842	0.409090909090909	2.21212121212121	0.181818181818182	0.01828631138976	0.657407407407407	4.3041610250925	1.31018398022533	0.176767676767677	0.026262626262626	0.007575757575758	0.138131313131313	0.02020202020202	0.111616161616162	0.231565656565657
ru_185	ru	media	pro	19.1739130434783	0.010582010582011	0.006802721088435	0.000755857898715	0.623188405797101	0.028985507246377	0.159420289855072	0	0.043478260869565	0.028985507246377	2.3768115942029	0.985507246376812	0.55177626606198	0.985155195681511	0.008314436885865	0.188405797101449	0.563380281690141	0.176056338028169	0.133802816901408	0.154929577464789	0	0.086956521739131	0.173913043478261	0.043478260869565	0.086956521739131	0	0.072463768115942	0.014492753623188	0.115942028985507	0.019455252918288	0.01556420233463	0.173913043478261	1.31884057971015	0.434782608695652	0.015117157974301	0.751479289940828	3.62010865354631	1.13780736761191	0.084713595583161	0.01656314699793	0	0.023809523809524	0.036231884057971	0.116977225672878	0.199965493443754
ru_19	ru	media	pro	26.7857142857143	0.024	0.016	0	0.857142857142857	0.142857142857143	0.357142857142857	0.071428571428572	0.071428571428572	0	2.5	1.5	0.496	0.978947368421053	0.002666666666667	0	0.702127659574468	0.212765957446808	0.042553191489362	0.191489361702128	0	0.214285714285714	0.571428571428571	0.142857142857143	0.071428571428572	0	0.071428571428572	0	0.214285714285714	0.018181818181818	0	0.642857142857143	1.92857142857143	0.214285714285714	0.021333333333333	0.675	3.98926613399828	1.20772541894991	0.113095238095238	0	0.023809523809524	0.071428571428572	0.119047619047619	0.226190476190476	0.160714285714286
ru_412	ru	media	pro	15.1960784313725	0.04258064516129	0.009032258064516	0.005161290322581	0.411764705882353	0.03921568627451	0.117647058823529	0	0.07843137254902	0	1.07843137254902	0.490196078431373	0.478709677419355	0.994638069705094	0.009032258064516	0.333333333333333	0.453125	0.2578125	0.1015625	0.0703125	0	0.176470588235294	0.313725490196078	0.058823529411765	0.07843137254902	0.07843137254902	0.019607843137255	0.019607843137255	0.058823529411765	0.011111111111111	0.044444444444445	0.137254901960784	1.35294117647059	0.274509803921569	0.021935483870968	0.616161616161616	3.30594300586333	0.867189763533781	0.115686274509804	0	0.006535947712418	0.016993464052288	0.101307189542484	0.088235294117647	0.337908496732026
ru_436	ru	media	pro	20.6326530612245	0.055390702274975	0.018793273986152	0.002967359050445	0.73469387755102	0.061224489795918	0.244897959183673	0.040816326530612	0.122448979591837	0.163265306122449	0.73469387755102	1.14285714285714	0.404549950544016	0.983173076923077	0.008902077151335	0.122448979591837	0.726027397260274	0.191780821917808	0.116438356164384	0.102739726027397	0	0.040816326530612	0.551020408163265	0.040816326530612	0.020408163265306	0.102040816326531	0.020408163265306	0.102040816326531	0.122448979591837	0.041666666666667	0.008333333333333	0.244897959183673	1.71428571428571	0.285714285714286	0.014836795252226	0.427536231884058	3.46307726973114	1.30983285881463	0.102040816326531	0.052721088435374	0	0.11734693877551	0.018707482993197	0.219387755102041	0.163265306122449
ru_99	ru	media	pro	23.2461538461538	0.010589013898081	0.00595632031767	0.00066181336863	0.769230769230769	0.030769230769231	0.246153846153846	0.015384615384615	0.061538461538462	0.046153846153846	2.24615384615385	0.8	0.545334215751158	0.976303317535545	0.010589013898081	0.230769230769231	0.677215189873418	0.126582278481013	0.075949367088608	0.284810126582278	0	0.2	0.569230769230769	0.215384615384615	0.061538461538462	0.153846153846154	0.046153846153846	0.046153846153846	0.169230769230769	0.045833333333333	0.025	0.184615384615385	1.44615384615385	0.246153846153846	0.024487094639312	0.804347826086956	3.9394284690383	1.31985820685419	0.156410256410256	0.007692307692308	0.008974358974359	0.054358974358974	0.097948717948718	0.174871794871795	0.145897435897436
ru_37	ru	media	pro	24.1208791208791	0.014578587699317	0.005466970387244	0.000455580865604	0.604395604395604	0.043956043956044	0.230769230769231	0.032967032967033	0.131868131868132	0.131868131868132	2.21978021978022	0.483516483516483	0.462870159453303	0.979749276759884	0.006378132118451	0.186813186813187	0.733644859813084	0.11214953271028	0.116822429906542	0.191588785046729	0	0.098901098901099	0.549450549450549	0.043956043956044	0.076923076923077	0.076923076923077	0.054945054945055	0.054945054945055	0.043956043956044	0.064615384615385	0.006153846153846	0.120879120879121	1.49450549450549	0.230769230769231	0.010933940774488	0.765957446808511	3.71773842427437	1.32365917225315	0.136446886446886	0.019230769230769	0.014390371533229	0.047619047619048	0.034536891679749	0.26268969126112	0.144427001569859
ru_239	ru	media	pro	21.2666666666667	0.018025078369906	0.008620689655172	0.000783699059561	0.416666666666667	0.016666666666667	0.133333333333333	0.033333333333333	0.1	0.1	1.71666666666667	1.53333333333333	0.460031347962382	0.98489932885906	0.004702194357367	0.133333333333333	0.701612903225807	0.07258064516129	0.185483870967742	0.153225806451613	0	0.216666666666667	0.316666666666667	0.05	0.05	0.066666666666667	0.1	0.033333333333333	0.033333333333333	0.029761904761905	0.005952380952381	0.15	1.48333333333333	0.216666666666667	0.011755485893417	0.692307692307692	3.54656264136847	1.13572561339732	0.248333333333333	0	0.053055555555556	0.005555555555556	0.082222222222222	0.269166666666667	0.125
ru_200	ru	media	pro	23.2608695652174	0.021806853582555	0.012461059190031	0.000623052959502	0.739130434782609	0.043478260869565	0.231884057971014	0.043478260869565	0.072463768115942	0.159420289855072	1.40579710144928	0.72463768115942	0.460436137071651	0.976221928665786	0.007476635514019	0.202898550724638	0.670454545454545	0.153409090909091	0.107954545454545	0.227272727272727	0	0.130434782608696	0.550724637681159	0.028985507246377	0.101449275362319	0.057971014492754	0.101449275362319	0.086956521739131	0.130434782608696	0.027027027027027	0.021621621621622	0.304347826086957	1.63768115942029	0.202898550724638	0.016822429906542	0.720670391061452	3.69490381122839	1.21474923748924	0.159178743961353	0.026570048309179	0.013285024154589	0.089130434782609	0.025845410628019	0.316425120772947	0.123188405797101
