afile	alang	aregister	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
ku	ru	fiction	ref	11.757009345794392	0.051669316375198726	0.008744038155802861	0.007154213036565978	0.35514018691588783	0.056074766355140186	0.04672897196261682	0.0	0.009345794392523364	0.102803738317757	0.5514018691588785	1.0093457943925233	0.3958664546899841	0.97265625	0.006359300476947536	0.04672897196261682	0.9125	0.0625	0.0625	0.05	0.0	0.04672897196261682	0.22429906542056074	0.009345794392523364	0.009345794392523364	0.037383177570093455	0.04672897196261682	0.018691588785046728	0.04672897196261682	0.019867549668874173	0.0	0.21495327102803738	0.6915887850467289	0.5327102803738317	0.01192368839427663	0.5449101796407185	2.7600847334091516	0.837063719979717	0.012461059190031152	0.014018691588785047	0.018691588785046728	0.028037383177570093	0.012461059190031152	0.19937694704049844	0.07009345794392523
pelev3_10	ru	fiction	ref	16.346666666666668	0.03425774877650897	0.0016313213703099511	0.009787928221859706	0.68	0.06666666666666667	0.04	0.013333333333333334	0.04	0.08	0.9333333333333333	1.5333333333333334	0.4200652528548124	0.9790874524714829	0.008156606851549755	0.08	0.7111111111111111	0.10555555555555556	0.15	0.06111111111111111	0.0	0.06666666666666667	0.36	0.013333333333333334	0.02666666666666667	0.013333333333333334	0.02666666666666667	0.08	0.02666666666666667	0.023809523809523808	0.0	0.26666666666666666	1.3733333333333333	0.36	0.018760195758564437	0.5777777777777777	2.608608569088691	0.8503976800718179	0.0631111111111111	0.0	0.023333333333333334	0.022666666666666665	0.0033333333333333335	0.37266666666666665	0.1148888888888889
takajd05	ru	fiction	ref	26.533333333333335	0.10134003350083752	0.009212730318257957	0.0033500837520938024	1.3333333333333333	0.1111111111111111	0.28888888888888886	0.06666666666666667	0.15555555555555556	0.28888888888888886	0.8666666666666667	1.8888888888888888	0.3743718592964824	0.9470338983050848	0.010887772194304857	0.28888888888888886	0.8580246913580247	0.09876543209876543	0.030864197530864196	0.037037037037037035	0.0	0.1111111111111111	1.288888888888889	0.0	0.0	0.28888888888888886	0.1111111111111111	0.2222222222222222	0.17777777777777778	0.011363636363636364	0.022727272727272728	0.6666666666666666	1.711111111111111	0.3333333333333333	0.01675041876046901	0.2621951219512195	3.699037469670651	1.5543518965086378	0.0853968253968254	0.01296296296296296	0.005555555555555556	0.30148148148148146	0.022222222222222223	0.14544973544973544	0.11582010582010581
shuk2_38	ru	fiction	ref	14.650602409638553	0.04851973684210526	0.004111842105263158	0.009046052631578948	0.6746987951807228	0.024096385542168676	0.012048192771084338	0.0	0.024096385542168676	0.12048192771084337	0.43373493975903615	1.2530120481927711	0.3815789473684211	0.9747899159663865	0.005756578947368421	0.08433734939759036	0.8820224719101124	0.09550561797752809	0.016853932584269662	0.011235955056179775	0.0	0.024096385542168676	0.26506024096385544	0.024096385542168676	0.024096385542168676	0.07228915662650602	0.024096385542168676	0.03614457831325301	0.04819277108433735	0.006944444444444444	0.0	0.25301204819277107	1.0	0.46987951807228917	0.013980263157894737	0.549618320610687	2.217915945905232	0.785669016248794	0.018072289156626505	0.012048192771084338	0.012048192771084338	0.10341365461847388	0.018072289156626505	0.321285140562249	0.10542168674698796
oleg	ru	fiction	ref	12.634408602150538	0.01957446808510638	0.001702127659574468	0.000851063829787234	0.5806451612903226	0.07526881720430108	0.021505376344086023	0.010752688172043012	0.0	0.021505376344086023	0.6666666666666666	1.5913978494623655	0.5276595744680851	0.9904153354632588	0.005957446808510639	0.021505376344086023	0.7476635514018691	0.0794392523364486	0.14485981308411214	0.04205607476635514	0.0	0.043010752688172046	0.1827956989247312	0.0	0.03225806451612903	0.010752688172043012	0.021505376344086023	0.021505376344086023	0.021505376344086023	0.026490066225165563	0.0	0.0967741935483871	0.9139784946236559	0.3978494623655914	0.010212765957446808	0.756578947368421	1.9839778464345565	0.612532673287181	0.04838709677419355	0.010752688172043012	0.0	0.03225806451612903	0.021505376344086023	0.22043010752688172	0.10752688172043011
pervy	ru	fiction	ref	19.04255319148936	0.042458100558659215	0.0033519553072625698	0.00782122905027933	0.7872340425531915	0.02127659574468085	0.06382978723404255	0.0	0.0851063829787234	0.10638297872340426	1.5319148936170213	1.6382978723404256	0.4581005586592179	0.9832134292565947	0.0033519553072625698	0.10638297872340426	0.7739130434782608	0.09565217391304348	0.11304347826086956	0.0782608695652174	0.0	0.0425531914893617	0.6170212765957447	0.0425531914893617	0.0425531914893617	0.10638297872340426	0.0851063829787234	0.02127659574468085	0.14893617021276595	0.027210884353741496	0.013605442176870748	0.46808510638297873	1.1063829787234043	0.3404255319148936	0.0067039106145251395	0.6372549019607843	3.3246820708947777	1.3088995397998562	0.12411347517730496	0.010638297872340425	0.0	0.13900709219858157	0.031914893617021274	0.19929078014184395	0.13333333333333333
en_Last_Leaf	en	fiction	source	16.74418604651163	0.05590277777777778	0.0045138888888888885	0.0024305555555555556	0.5290697674418605	0.06395348837209303	0.11627906976744186	0.005813953488372093	0.0	0.26744186046511625	0.7848837209302325	1.127906976744186	0.4	0.9854576561163387	0.009375	0.13372093023255813	0.7994428969359332	0.12256267409470752	0.036211699164345405	0.022284122562674095	0.0	0.046511627906976744	0.18023255813953487	0.023255813953488372	0.05813953488372093	0.023255813953488372	0.0872093023255814	0.01744186046511628	0.05813953488372093	0.014749262536873156	0.0058997050147492625	0.1569767441860465	1.046242774566474	0.41040462427745666	0.010416666666666666	0.5063291139240507	2.9536333894479485	1.2767494770425738	0.062001101018442056	0.27394715111478113	0.01672171758876961	0.075626204238921	0.010459675199559591	0.07658959537572255	0.1493944398568676
en_lambs	en	fiction	source	14.443595041322315	0.080435435650221	0.0014018624744303145	0.004005321355515184	0.34628099173553717	0.05185950413223141	0.0787190082644628	0.0010330578512396695	0.00041322314049586776	0.2555785123966942	0.41818181818181815	1.062396694214876	0.3411532464560058	0.9820465307803171	0.00530705079605762	0.16590909090909092	0.8998902572856968	0.09718327033288623	0.04987196683331301	0.050237775880990126	0.0030991735537190084	0.04256198347107438	0.15165289256198347	0.00640495867768595	0.02169421487603306	0.009710743801652892	0.03801652892561983	0.02975206611570248	0.04318181818181818	0.02621971457019582	0.011782276800531032	0.15206611570247933	0.7064031295038089	0.5552810376775787	0.005650364055101778	0.4291586998087954	2.6646187685234626	1.0965997829995977	0.05246259471089613	0.24687016938406683	0.01834744248271117	0.08795759292979799	0.01519211349353412	0.048614056087805314	0.10024925718254933
en_thelion_thewitchrez	en	fiction	source	18.950233943002978	0.07873945052971808	0.0023343508708924404	0.004758484467588436	0.8706933219906423	0.09400255210548703	0.18332624415142493	0.00893236920459379	0.0029774564015312634	0.421522756273926	0.560187154402382	1.6703530412590386	0.36067965523433293	0.9708192363460609	0.011649308673011312	0.20969800085070184	0.9358789625360231	0.08123198847262247	0.03152017291066282	0.022154178674351585	0.002552105487026797	0.06763079540621013	0.39472564866014465	0.02679710761378137	0.06635474266269673	0.028073160357294766	0.1348362398979158	0.06678009357720119	0.119523606975755	0.033940693104680245	0.010360843158270811	0.2352190557209698	1.0950764006791172	0.42869269949066213	0.009112946669060873	0.41303703703703704	2.9408556236566916	1.3359338311652602	0.05935301964588892	0.27961478603456535	0.02264226529931114	0.16332619700616305	0.017828483533067575	0.061601532781498824	0.11846902979118597
en_last_battle	en	fiction	source	17.324306252089603	0.07696315880888512	0.0030877897215199645	0.00436150298164695	0.759612169842862	0.06787027749916416	0.17352056168505517	0.01170177198261451	0.0020060180541624875	0.3731193580742227	0.5593447007689736	1.576730190571715	0.3563309338634039	0.9722500131641304	0.010189706081015883	0.2316950852557673	0.9645810578873459	0.08019971914495241	0.03432672803869558	0.02402870962708691	0.004680708793045804	0.06853895018388499	0.34737545971247075	0.019391507856904047	0.05315947843530592	0.02340354396522902	0.10799063858241391	0.05182213306586426	0.11835506519558676	0.042166771951989895	0.013739734680985471	0.21731862253426948	0.9530156614461847	0.4688437187604132	0.010035316594939885	0.4252018971926676	2.9013234652373687	1.2822870238332018	0.039073483442027254	0.28981310259217624	0.02291231575636774	0.14100476886214974	0.01664919182413351	0.05947276833648043	0.0998514434952289
en_Jb1a	en	fiction	source	20.923076923076923	0.060772058823529415	0.0029411764705882353	0.0026102941176470587	0.8976923076923077	0.1076923076923077	0.17615384615384616	0.006923076923076923	0.0015384615384615385	0.37384615384615383	0.5953846153846154	1.5338461538461539	0.35915441176470586	0.9693391545941655	0.007242647058823529	0.24615384615384617	0.8942891859052248	0.08566221142162819	0.044349939246658567	0.03797083839611179	0.007692307692307693	0.09	0.3669230769230769	0.018461538461538463	0.05384615384615385	0.036923076923076927	0.09384615384615384	0.036153846153846154	0.11538461538461539	0.027858176555716353	0.01917510853835022	0.19846153846153847	1.1028396009209516	0.4589409056024559	0.007904411764705882	0.4824720851726824	2.951898618439226	1.3778015257327254	0.05651792566604539	0.2690702386212747	0.03033201768811899	0.1486173820210658	0.022856594671636882	0.056464712911374455	0.09841280915724507
en_ts_rez	en	fiction	source	18.467027027027026	0.0761854583772392	0.0018733169418100925	0.0039573820395738205	0.8244324324324325	0.07070270270270271	0.1349189189189189	0.0025945945945945945	0.00043243243243243243	0.352	0.616	1.6553513513513514	0.3712562931741014	0.9727880721560928	0.0073410607657183	0.19567567567567568	0.8885059612518629	0.09649776453055142	0.05197466467958271	0.05430327868852459	0.006054054054054054	0.09102702702702703	0.2763243243243243	0.021837837837837836	0.03589189189189189	0.020324324324324326	0.11870270270270271	0.033945945945945945	0.12367567567567568	0.02639386189258312	0.01329923273657289	0.2557837837837838	1.0196205260888314	0.4795170332039672	0.010139327947547126	0.4256426683751101	2.710967317474526	1.2809912826851722	0.050039914236893156	0.25304712134144025	0.030513584311550417	0.09301085167587998	0.024258493515709294	0.07980236017989073	0.12219529009008072
en_wind1	en	fiction	source	18.85825045030934	0.07130784340596592	0.0017400259965697816	0.0037665956536725347	0.8009868421052632	0.07714598997493734	0.14638157894736842	0.009476817042606516	0.0018013784461152881	0.35714285714285715	0.7400532581453634	1.7044172932330828	0.38784722654806253	0.9778145383350958	0.00702239608639499	0.24976503759398497	0.8517266764823986	0.09175478516932138	0.055113104002141616	0.047416677820907506	0.006265664160401002	0.0762061403508772	0.32644110275689225	0.02044172932330827	0.049733709273182956	0.020911654135338346	0.0581140350877193	0.03931704260651629	0.11199874686716792	0.029467814793901752	0.012598814229249012	0.25023496240601506	1.0987970508343035	0.4162980209545984	0.007836346194575603	0.4687002501705708	3.059741925385473	1.379012370676855	0.07320192053020923	0.3276197335626905	0.02608318340565139	0.08593554033600599	0.020190149177343585	0.05365907817013754	0.11218505527585852
en_0090_e_time_and_ebb	en	fiction	source	41.810810810810814	0.03425985778926956	0.012281835811247576	0.002585649644473174	1.5810810810810811	0.20270270270270271	0.6756756756756757	0.10810810810810811	0.02702702702702703	0.5945945945945946	3.3378378378378377	2.635135135135135	0.4440853264382676	0.9730878186968839	0.0074337427278603745	0.3783783783783784	0.7640845070422535	0.07746478873239436	0.08450704225352113	0.13028169014084506	0.04054054054054054	0.1891891891891892	0.5675675675675675	0.14864864864864866	0.21621621621621623	0.02702702702702703	0.17567567567567569	0.10810810810810811	0.1891891891891892	0.028888888888888888	0.02666666666666667	0.2702702702702703	2.608108108108108	0.20270270270270271	0.008403361344537815	0.5474006116207951	3.8903208152793285	1.9101074094792523	0.17774024024024024	0.25688643188643184	0.05233415233415234	0.043720993720993716	0.04137319137319137	0.0911036036036036	0.0935981435981436
en_angels	en	fiction	source	12.116694886556045	0.05508571684096969	0.0017160137057511612	0.003655612259157197	0.2323218639934977	0.029802221620157138	0.0634651855865619	0.003386616093199675	0.0010159848279599024	0.2302221620157139	0.4284746681116229	1.1954077485776213	0.38789735219644167	0.9933439257955082	0.006405705885312152	0.10227580601463018	0.8691742710883597	0.0739817493879368	0.05991542399287781	0.0669485866904073	0.006028176645895421	0.05242481712273097	0.15232999187212137	0.008737469520455161	0.04334868599295584	0.006095908967759415	0.031224600379301002	0.03813329720942834	0.04680303440801951	0.02927478376580173	0.013750277223331116	0.10959089677594148	0.6212008393691193	0.582210789954647	0.007244149064017932	0.5858142304257219	2.709213681940129	0.9876384585585061	0.06494347259425443	0.2028188490586108	0.021935851440691347	0.0806109171708576	0.01904818313976914	0.03102630388557417	0.10571132557357428
en_olivertwist	en	fiction	source	24.81687030766966	0.058618705548074815	0.0032210035531880818	0.0023964740985045765	0.8153710247349824	0.08745583038869258	0.2949057714958775	0.03872202591283863	0.0027974087161366313	0.3909010600706714	0.9770318021201413	2.046672555948174	0.36581821201677533	0.9800400470393796	0.008233430813674138	0.22644287396937574	0.818958624825105	0.08644813112132721	0.05871477113731761	0.06850889466320208	0.017520612485276796	0.13648409893992933	0.479093050647821	0.024146054181389872	0.05167844522968198	0.021643109540636044	0.10159010600706714	0.05094228504122497	0.08480565371024736	0.03290961973499946	0.015081331466120866	0.2695818610129564	1.518577881392977	0.3635436398076643	0.009609623860340134	0.4896256401200777	3.000867596681183	1.450521309640978	0.07811626444427226	0.22750066062671592	0.04138255546017543	0.12803210699260276	0.030074996255859535	0.09765920992778994	0.09896814188926197
en_pygmalion	en	fiction	source	12.807005725833614	0.09828003366294971	0.004128971176099306	0.0048653482011361245	0.37264150943396224	0.0330188679245283	0.09737196765498653	0.007412398921832884	0.0016846361185983828	0.26078167115902967	0.3793800539083558	0.4757412398921833	0.3477277508941721	0.9782480023675644	0.009046917736166631	0.1495956873315364	0.8909009613234965	0.10596914822266935	0.045159847976749386	0.05499664654594232	0.006738544474393531	0.039420485175202157	0.2254043126684636	0.01650943396226415	0.02358490566037736	0.01752021563342318	0.0272911051212938	0.03706199460916442	0.05761455525606469	0.02531645569620253	0.014892032762472078	0.21192722371967654	0.7244015957446809	0.558843085106383	0.007232274353040185	0.3251554941257775	2.7110299931622683	1.041981246749085	0.04262813593764391	0.23708303830478034	0.01678567350941021	0.059898231939455336	0.010125260008903625	0.10656478107442204	0.08575796433176752
ru_chesterf_result	ru	fiction	pro	37.600281491907104	0.07400336889387985	0.013644020213363278	0.005184353359535841	1.8550316678395495	0.12385643912737508	0.505981703026038	0.0752990851513019	0.21885995777621392	0.26108374384236455	1.7515833919774806	1.131597466572836	0.3949466591802358	0.9529443641618497	0.014972861688190155	0.47149894440534834	0.6800633823105733	0.19461250360126764	0.07591472198213771	0.08340535868625756	0.0014074595355383533	0.13652357494722026	1.4271639690358902	0.1055594651653765	0.15833919774806474	0.22378606615059818	0.08585503166783955	0.2083040112596763	0.15482054890921887	0.04076801683324566	0.01880589163598106	0.7079521463757917	3.23926812104152	0.10204081632653061	0.022290847838293094	0.3839533187454413	4.536930295997939	1.6492652378889177	0.13997825616404083	0.06619219782485088	0.010184051229089934	0.1482209322462665	0.02992359505378506	0.23863021605808374	0.23105090624443192
ru_0872_e_sartre	ru	fiction	pro	25.37037037037037	0.030656934306569343	0.00583941605839416	0.0072992700729927005	0.7037037037037037	0.07407407407407407	0.2962962962962963	0.0	0.0	0.037037037037037035	2.037037037037037	1.1481481481481481	0.4686131386861314	0.9846625766871165	0.010218978102189781	0.1111111111111111	0.6883116883116883	0.07792207792207792	0.2077922077922078	0.07792207792207792	0.0	0.14814814814814814	0.5925925925925926	0.0	0.07407407407407407	0.1111111111111111	0.037037037037037035	0.1111111111111111	0.14814814814814814	0.009900990099009901	0.0	0.2222222222222222	2.3703703703703702	0.14814814814814814	0.021897810218978103	0.5753424657534246	4.024806042075532	1.3374257422431781	0.1419753086419753	0.025925925925925925	0.016666666666666666	0.1111111111111111	0.040123456790123455	0.37160493827160496	0.07037037037037037
ru_sister_carrie	ru	fiction	pro	15.036265528924583	0.07491821337962344	0.00618406996928829	0.005291093603952464	0.5310578491655163	0.05985694566444974	0.11670222110678881	0.025348224369431547	0.04956707240557159	0.11983937758815409	0.6741121847157736	1.4689421508344835	0.42844505274402456	0.9902781528490413	0.010865936707170516	0.11318860584765968	0.7683397683397684	0.12581356867071153	0.0981246552675124	0.06188637617209046	0.0005019450370184465	0.060107918182958964	0.35675743506086083	0.015560296147571841	0.03839879533191116	0.03162253733216213	0.05195131133140921	0.06424896473836116	0.06977036014556406	0.03793386862236834	0.005057849149649111	0.3049316099887062	1.1165767348475342	0.3562554900238424	0.016799639471224464	0.4987746528182985	2.963613232947756	0.998099121240913	0.08241937960535024	0.0295326478850133	0.020188647676412767	0.0906187703903854	0.013887146024177018	0.19070949894767186	0.16293127300468246
ru_bend_sinister	ru	fiction	pro	19.941547277936962	0.05237369963791023	0.00742858784987643	0.003807690097132019	0.7221426525350902	0.05643082211400745	0.1363506158693784	0.02549412775708966	0.03953022056717273	0.09796619879690634	1.486680034374105	1.5875107419077628	0.45521294327260187	0.9798954563731403	0.007328007356744641	0.11085648811228874	0.6928174433518598	0.1016460025651988	0.16267635741769987	0.07043608379649423	0.0005729017473503294	0.07046691492409052	0.3806932111142939	0.02606702950443999	0.040389573188198226	0.057003723861357776	0.06674305356631338	0.0739043254081925	0.07046691492409052	0.021021318790282597	0.007238472979672781	0.2549412775708966	1.5302205671727298	0.3328559152105414	0.012658773492729467	0.5574609979754674	3.2832127248920475	1.073608981573309	0.11175031404192104	0.018712578996165363	0.011374486775518	0.06082023740287848	0.0159468710098902	0.2755185463506861	0.12174634382454491
ru_fahrenheit_451	ru	fiction	pro	14.479888268156424	0.07064315752922566	0.007002584976272232	0.006192368532736602	0.5237430167597765	0.05418994413407821	0.08268156424581005	0.019273743016759777	0.02653631284916201	0.08715083798882682	0.6385474860335195	1.2547486033519553	0.4355877927389174	0.9716424975257111	0.006153786797330144	0.11145251396648044	0.7653778558875219	0.1014310820989204	0.10080341451167461	0.04255586241526488	0.0008379888268156424	0.04888268156424581	0.3575418994413408	0.010335195530726256	0.021787709497206705	0.04106145251396648	0.04664804469273743	0.05558659217877095	0.06480446927374302	0.030783297775068576	0.004724169460530326	0.25558659217877094	0.9891061452513966	0.4371508379888268	0.012712681816428102	0.4840213962419421	2.8534729472194518	0.980008830850458	0.07874224084419616	0.021645716945996273	0.0075186219739292355	0.07519009931719428	0.016019553072625696	0.1813330229671012	0.11647811918063314
ru_jerome	ru	fiction	pro	21.880913539967374	0.07173637515842839	0.008335197196749421	0.004711846715872661	1.0848287112561175	0.11582381729200653	0.1500815660685155	0.02838499184339315	0.050244698205546494	0.11908646003262642	1.099184339314845	1.8	0.44313725490196076	0.9787255063395357	0.00812644449414747	0.13246329526916803	0.7578310864393338	0.1401665344964314	0.08346550356859635	0.05580888183980968	0.0016313213703099511	0.08254486133768352	0.6613376835236542	0.0300163132137031	0.05089722675367047	0.04600326264274062	0.07471451876019576	0.10636215334420882	0.10929853181076672	0.033610451306413304	0.009738717339667458	0.3601957585644372	1.5247879973907372	0.30332681017612523	0.016849325281443377	0.46683286364621723	3.411667267578311	1.3024194121100672	0.08593266904104938	0.03230335928476829	0.015778663063398875	0.13958478853005157	0.01842093001584195	0.19498047731615128	0.17020720146367663
ru_kidnapped	ru	fiction	pro	21.861922464152947	0.07242627410970218	0.010712724092697858	0.004141767478015838	1.0013276686139139	0.10276155071694106	0.1330323951141795	0.030005310674455655	0.043813064259160914	0.15082315454062667	0.9009559214020181	1.9891131173659056	0.42004323956663264	0.9882268895556509	0.008769372783364912	0.10329261816250664	0.8028474693983852	0.12804930983592325	0.07162080041670284	0.0441878635298203	0.0005310674455655868	0.09081253319171535	0.6218799787573022	0.030005310674455655	0.07381837493361657	0.08258098778544876	0.0724907063197026	0.08736059479553904	0.09479553903345725	0.03822085298931357	0.004909983633387889	0.3961763143919278	1.5419543281996813	0.2703133297928837	0.014818053733663704	0.44050182567175356	3.244563329827036	1.32049754207247	0.0593663859595883	0.038867498672331385	0.012630870191942947	0.11171224995574437	0.013674038388589636	0.31263150241509247	0.13008718357231366
ru_creeping_man	ru	fiction	pro	15.304029304029305	0.0702489229296314	0.01292484442316898	0.00514600287218765	0.4908424908424908	0.038461538461538464	0.1043956043956044	0.018315018315018316	0.05860805860805861	0.11355311355311355	0.7527472527472527	1.1446886446886446	0.4261608425083772	0.9913697104677061	0.009813307802776448	0.1391941391941392	0.7565674255691769	0.11821366024518389	0.09457092819614711	0.0542907180385289	0.0018315018315018315	0.054945054945054944	0.3791208791208791	0.03296703296703297	0.05860805860805861	0.031135531135531136	0.0695970695970696	0.1227106227106227	0.07509157509157509	0.03897254207263064	0.007971656333038087	0.2490842490842491	1.2124542124542124	0.3241758241758242	0.016156055528961225	0.48826714801444043	3.027686559781232	1.0252541380988158	0.05870617477760334	0.027365689865689866	0.012423687423687423	0.08722527472527472	0.01343101343101343	0.31099555206698054	0.10706872492586778
ru_invisible	ru	fiction	pro	14.302798982188294	0.06471762636146197	0.006048745774773172	0.005791772915060586	0.6061634153237206	0.04382244840260108	0.07690132880972575	0.01413627367825841	0.018377155781735936	0.07322589765337857	0.5846762793327679	1.6228442182640657	0.44270493585562076	0.9883931329714463	0.009013817232995314	0.089058524173028	0.755192878338279	0.09742828882294757	0.11733432245301681	0.05106330365974283	0.0002827254735651682	0.061068702290076333	0.2640655923098671	0.013570822731128074	0.022335312411648288	0.035906135142776366	0.06191687871077184	0.061351427763641504	0.08481764206955046	0.022244691607684528	0.005392652510953826	0.20384506644048628	1.0282725473565169	0.3924229573084535	0.012809108699519659	0.5128348997054285	2.6808238326815474	0.902130946228828	0.06907521843908612	0.01834349798726389	0.019102817830553197	0.06672859700849523	0.013688625011780227	0.22911466537420735	0.13356489895930101
ru_lolita	ru	fiction	pro	25.669533906781357	0.06208600240021197	0.012803728121444492	0.0034366671342404265	0.9169833966793358	0.09601920384076815	0.1898379675935187	0.04860972194438888	0.05761152230446089	0.16143228645729146	2.0930186037207443	2.0394078815763153	0.4447249887003008	0.9812410804862532	0.008735836411527252	0.13242648529705942	0.7019996238951921	0.1160910173635053	0.1553312856516016	0.0844982135021626	0.0014002800560112022	0.08081616323264652	0.5925185037007401	0.04900980196039208	0.059411882376475295	0.05761152230446089	0.09621924384876976	0.09561912382476495	0.10122024404880976	0.020339156719094215	0.0056355346073057025	0.2966593318663733	1.9028582850289826	0.3056166300219868	0.013832390392917816	0.4792581747193753	3.630145490636457	1.2509631684745501	0.122910595379467	0.029103366954773755	0.013877125495154678	0.08531651049787227	0.01598616714870492	0.2588201555635801	0.13319055627405912
ru_msn	ru	fiction	pro	13.782912621359223	0.06503057113070919	0.008875489560733706	0.0066213969738807025	0.5607766990291262	0.0629126213592233	0.08388349514563107	0.019805825242718445	0.03145631067961165	0.09980582524271844	0.5631067961165048	1.3250485436893205	0.4217407230001972	0.9851257075161248	0.009495365022118283	0.08970873786407767	0.8261786124952089	0.10406285933307781	0.06477577615944806	0.03238788807972403	0.0	0.031844660194174756	0.3374757281553398	0.020194174757281552	0.02912621359223301	0.06174757281553398	0.04970873786407767	0.07378640776699029	0.07106796116504854	0.044905008635578586	0.006260794473229706	0.2807766990291262	0.9398058252427185	0.40854368932038837	0.01662393282804091	0.5116516762060507	2.8174252944025215	1.0001381356675194	0.04737540453074434	0.034944983818770224	0.008330097087378642	0.08381877022653722	0.009398058252427184	0.2249588534442903	0.12826121128062873
